Compound_CID,Name,Synonyms,Molecular_Formula,InChI,SMILES,InChIKey,IUPAC_Name,MeSH_Headings,Annotation_Content,Linked_BioAssays,Data_Source,Data_Source_Category,Tagged_by_PubChem,Molecular_Weight,Polar_Area,Complexity,XLogP,Heavy_Atom_Count,H-Bond_Donor_Count,H-Bond_Acceptor_Count,Rotatable_Bond_Count,Exact_Mass,Monoisotopic_Mass,Charge,Covalent_Unit_Count,Isotopic_Atom_Count,Total_Atom_Stereo_Count,Defined_Atom_Stereo_Count,Undefined_Atom_Stereo_Count,Total_Bond_Stereo_Count,Defined_Bond_Stereo_Count,Undefined_Bond_Stereo_Count,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Linked_PubChem_Patent_Family_Count,Annotation_Type_Count,Create_Date
135442967,C.I. Reactive Black 5,"C.I. REACTIVE BLACK 5|DTXSID4027787|RefChem:1080570|DTXCID101506765|Reactive Black 5|17095-24-8|Remazol black B|Diamira Black B|Sumifix Black B|Cavalite Black B|Remazol Black GF|Adizol Black B|remazole black-GR|12225-25-1|Celmazol Black B|CI REACTIVE BLACK 5|CHEBI:53731|O0HDY58362|MFCD00013464|2,7-Naphthalenedisulfonicacid,4-amino-5-hydroxy-3,6-bis[2-[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]diazenyl]-,sodium salt (1:4)|C.I. 20505|Primazin Black BN|2,7-Naphthalenedisulfonic acid, 4-amino-5-hydroxy-3,6-bis((4-((2-(sulfooxy)ethyl)sulfonyl)phenyl)azo)-, tetrasodium salt|4-Amino-5-hydroxy-3,6-bis((4-((2-(sulfooxy)ethyl)sulfonyl)phenyl)azo)-2,7-naphthalenedisulfonic acid tetrasodium salt|4-Amino-5-hydroxy-3,6-bis[[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]azo]-2,7-naphthalenedisulfonic acid tetrasodium salt|tetrasodium;4-amino-5-hydroxy-3,6-bis[[4-(2-sulfonatooxyethylsulfonyl)phenyl]diazenyl]naphthalene-2,7-disulfonate|Levafix Black E-B|Intracron Black VS-B|Drimarene Black R/K 3B|2,7-Naphthalenedisulfonic acid, 4-amino-5-hydroxy-3,6-bis(2-(4-((2-(sulfooxy)ethyl)sulfonyl)phenyl)diazenyl)-, sodium salt (1:4)|C.I.Reactive Black 5 (Technical Grade)|TETRASODIUM 4-AMINO-5-HYDROXY-3,6-BIS(2-{4-[2-(SULFONATOOXY)ETHANESULFONYL]PHENYL}DIAZEN-1-YL)NAPHTHALENE-2,7-DISULFONATE|EINECS 241-164-5|UNII-O0HDY58362|CCRIS 9492|C.I.Reactive Black 5|Epitope ID:116216|EC 241-164-5|Tetrasodium 4-amino-5-hydroxy-3,6-bis((4-((2-(sulphonatooxy)ethyl)sulphonyl)phenyl)azo)naphthalene-2,7-disulphonate|SCHEMBL109532|SCHEMBL1250851|SCHEMBL2304009|CHEMBL1326377|SCHEMBL29376217|SCHEMBL29833902|MSK5869|FWKNDLPEBIXZRV-FXJKTVKKSA-J|Reactive Black 5 Dye content =50 %|NCGC00164411-01|2,7-Naphthalenedisulfonic acid, 3,6-(bis(4-((2-hydroxyethyl)sulfonyl)phenyl)bis(azo))-5-amino-4-hydroxy-, di(hydrogen sulfate) ester, tetrasodium salt|2,7-Naphthalenedisulfonic acid, 4-amino-5-hydroxy-3,6-bis((p-((2-hydroxyethyl)sulfonyl)phenyl)azo)-, 3,6-bis(hydrogen sulfate) (ester), tetrasodium salt|CI 20505|FR167549|Reactive Black 5, Dye content >=50 %|NS00054088|Q27124180|4-AMINO-5-HYDROXY-3,6-BIS((4-((2- (SULFOOXY)ETHYL)SULFONYL)PHENYL)AZO)-2,7- NAPHTHALENEDISULFONIC ACID TETRASODIUM SALT|Sodium (((1-amino-8-hydroxy-3,6-disulfonatonaphthalene-2,7-diyl)bis(diazene-2,1-diyl))bis(4,1-phenylenesulfonyl))bis(ethane-2,1-diyl) bis(sulfate)|TETRASODIUM 4-AMINO-5-HYDROXY-3,6-BIS((4-((2- (SULPHONATOOXY)ETHYL)SULPHONYL)PHENYL)AZO)NAPHTHALENE-2,7- DISULPHONATE|Tetrasodium 4-amino-5-hydroxy-3,6-bis({4-[2-(sulfonatooxy)ethanesulfonyl]phenyl}diazenyl)naphthalene-2,7-disulfonate|tetrasodium 4-amino-5-hydroxy-3,6-bis[(4-{[2-(sulfonatooxy)ethyl]sulfonyl}phenyl)diazenyl]naphthalene-2,7-disulfonate",C26H21N5Na4O19S6,"InChI=1S/C26H25N5O19S6.4Na/c27-23-22-15(13-20(53(37,38)39)24(23)30-28-16-1-5-18(6-2-16)51(33,34)11-9-49-55(43,44)45)14-21(54(40,41)42)25(26(22)32)31-29-17-3-7-19(8-4-17)52(35,36)12-10-50-56(46,47)48;;;;/h1-8,13-14,32H,9-12,27H2,(H,37,38,39)(H,40,41,42)(H,43,44,45)(H,46,47,48);;;;/q;4*+1/p-4",C1=CC(=CC=C1N=NC2=C(C3=C(C(=C(C=C3C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])N=NC4=CC=C(C=C4)S(=O)(=O)CCOS(=O)(=O)[O-])N)O)S(=O)(=O)CCOS(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+],HFIYIRIMGZMCPC-UHFFFAOYSA-J,"tetrasodium;4-amino-5-hydroxy-3,6-bis[[4-(2-sulfonatooxyethylsulfonyl)phenyl]diazenyl]naphthalene-2,7-disulfonate",,Biological Test Results|Chemical and Physical Properties|Classification|Food Additives and Ingredients|Literature|Patents|Biological Test Results: Active,1469|1479|588513|588514|588515|588516|588526|588527|588532|588533|588534|588535|588536|588537|588541|588543|588544|588545|588546|588547|651741|651743|651749|651751|651777|651778|651838|720636|720653|720659|743288|743292|1259407,"10X CHEM|A2B Chem|AA BLOCKS|Aaron Chemicals LLC|abcr GmbH|ABI Chem|Accel Scientific|Achemtek|Aladdin Scientific|Ambinter|AN PharmaTech|Angene Chemical|AppChem|Aurora Fine Chemicals LLC|BenchChem|Biocore|Biosynth|BLD Pharm|CATO Research Chemicals Inc.|ChEBI|Chem-Space.com Database|Chembase.cn|ChEMBL|Chemical Carcinogenesis Research Information System (CCRIS)|ChemIDplus|ChemMol|ChemoSapiens|ChemSpider|ChemTik|Combi-Blocks|Cooke Chemical Co., Ltd|CymitQuimica|Egon Willighagen, Department of Bioinformatics - BiGCaT, Maastricht University|eMolecules|eNovation Chemicals|EPA DSSTox|EPA Substance Registry Services|FDA Global Substance Registration System (GSRS)|Google Patents|Hairui Chemical|Immune Epitope Database (IEDB)|Japan Chemical Substance Dictionary (Nikkaji)|KEGG|LeadScope|LGC Standards|Mcule|MolGenie|Molport|MP Biomedicals|National Center for Advancing Translational Sciences (NCATS)|NextBio|NORMAN Suspect List Exchange|NovoSeek|Oakwood Products|PATENTSCOPE (WIPO)|PubChem Reference Collection|Santa Cruz Biotechnology, Inc.|Sigma-Aldrich|Smolecule|Springer Nature|Starshine Chemical|SureChEMBL|THE BioTek|Thomson Pharma|ToxPlanet|Wikidata|Yuhao Chemical|ZeroPM - Zero Pollution of Persistent, Mobile Substances",Chemical Vendors|Curation Efforts|Governmental Organizations|Journal Publishers|Legacy Depositors|NIH Initiatives|Research and Development|Subscription Services,,991.8,462.0,2030,,60,2,24,12,990.874573,990.874573,0,5,0,0,0,0,0,0,0,692,5054,1825,7,20190115
17409,Reactive Blue 19,"Reactive Blue 19|2580-78-1|C.I. Reactive Blue 19|CCRIS 3736|HSDB 5534|UNII-L51IMM9UP9|EINECS 219-949-9|CI Reactive Blue 19, disodium salt|L51IMM9UP9|DTXSID5025992|APOLLOZOL BRILLIANT BLUE R|EC 219-949-9|2-Anthracenesulfonic acid, 1-amino-9,10-dihydro-9,10-dioxo-4-((3-((2-(sulfooxy)ethyl)sulfonyl)phenyl)amino)-, disodium salt|C.I. REACTIVE BLUE 19 [HSDB]|SUMIFIX BRILLIANT BLUE R SPECIAL LIQUID|1-AMINO-4-(3-(.BETA.-SULFATOETHYLSULFONYL)ANILINO)-2-ANTHRAQUINONESULFONIC ACID DISODIUM SALT|2-Anthracenesulfonic acid, 1-amino-9,10-dihydro-9,10-dioxo-4-((3-((2-(sulfooxy)ethyl)sulfonyl)phenyl)amino)-, sodium salt (1:2)|2-Anthracenesulfonic acid, 1-amino-9,10-dihydro-9,10-dioxo-4-[[3-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]amino]-, disodium salt|1-AMINO-4-(3-(BETA-SULFATOETHYLSULFONYL)ANILINO)-2-ANTHRAQUINONESULFONIC ACID DISODIUM SALT|1-AMINO-4-[3-(BETA-SULFATOETHYLSULFONYL)ANILINO]-2-ANTHRAQUINONESULFONIC ACID DISODIUM SALT|2-ANTHRACENESULFONIC ACID, 1-AMINO-9,10-DIHYDRO-4-(M-((2-HYDROXYETHYL)SULFONYL)ANILINO)-9,10-DIOXO-, HYDROGEN SULFATE, DISODIUM SALT|2-ANTHRACENESULFONIC ACID, 1-AMINO-9,10-DIHYDRO-4-[M-[(2-HYDROXYETHYL)SULFONYL]ANILINO]-9,10-DIOXO-, HYDROGEN SULFATE, DISODIUM SALT|2-Anthracenesulfonic acid, 1-amino-9,10-dihydro-9,10-dioxo-4-[[3-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]amino]-, sodium salt (1:2)|2-ANTHRAQUINONESULFONIC ACID, 1-AMINO-4-(M-(2-HYDROXYETHYLSULFONYL)ANILINO)-, HYDROGEN SULFATE DISODIUM SALT|2-ANTHRAQUINONESULFONIC ACID, 1-AMINO-4-[M-(2-HYDROXYETHYLSULFONYL)ANILINO]-, HYDROGEN SULFATE DISODIUM SALT|REMAZOL BLUE R|RefChem:178695|DTXCID805992|DIAMIRA BRILLIANT BLUE R|EVERFIX BRILLIANT BLUE R|SUMIFIX BRILLIANT BLUE R|CELMAZOL BRILLIANT BLUE R|OSTAZIN BRILLIANT BLUE UR|OSTAZIN BRILLIANT BLUE VR|REMAZOL BRILLIANT BLUE RN|PRIMAZIN BRILLIANT BLUE RL|DIAMIRA BRILLIANT BLUE R-KN|REMAZOL BRILLIANT BLUE R-KN|SUMIFIX BRILLIANT BLUE R(B)|INTRACRON BRILLIANT BLUE VS-R|REMAZOL BRILLIANT BLUE R SPEC|REMAZOL BRILLIANT BLUE R SPECIAL|SUMIFIX BRILLIANT BLUE R SPECIAL|REMAZOL BRILLIANT BLUE R-KN LIQ 40|SUMIFIX BRILLIANT BLUE R SPECIAL LIQIUD|1-AMINO-9,10-DIHYDRO-4-(M-((2-HYDROXYETHYL)SULFONYL)ANILINO)-9,10-DIOXO-2-ANTHRACENESULFONIC ACID, HYDROGEN SULFATE (ESTER), DISODIUM SALT|1-AMINO-9,10-DIHYDRO-9,10-DIOXO-4((3-((2-(SULFOOXY)ETHYL)SULFONYL)PHENYL)-AMINO)-2-ANTHRACENESULFONIC ACID, DISODIUM SALT|110540-35-7|2-ANTHRACENESULFONIC ACID, 1-AMINO-9,10-DIHYDRO-4-(M-((2-HYDROXYETHYL)-SULFONYL)ANILINO)-9,10-DIOXO-, HYDROGEN SULFATE (ESTER), DISODIUM SALT|219-949-9|2Anthracenesulfonic acid, 1amino9,10dihydro4(m((2hydroxyethyl)sulfonyl)anilino)9,10dioxo, hydrogen sulfate (ester), disodium salt|2Anthracenesulfonic acid, 1amino9,10dihydro9,10dioxo4((3((2(sulfooxy)ethyl)sulfonyl)phenyl)amino), disodium salt|814-789-1|Sodium 2-((3-((4-amino-9,10-dioxo-3-sulfonato-9,10-dihydroanthracen-1-yl)amino)phenyl)sulfonyl)ethyl sulfate|CI REACTIVE BLUE 19|C.I.Reactive Blue 19|C.I. Reactive Blue 19, disodium salt|CI 61200|C.I. 61200|disodium;1-amino-9,10-dioxo-4-[3-(2-sulfonatooxyethylsulfonyl)anilino]anthracene-2-sulfonate|MFCD00001215|Cavalite Brilliant Blue R|2-Anthracenesulfonic acid,1-amino-9,10-dihydro-9,10-dioxo-4-[[3-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]amino]-, disodium salt|Remalan Brilliant Blue R|2-(3-(4-Amino-9,10-2H-3-sulpho-9,10-dioxoanthracen-4-yl)aminobenzenesulphonyl)vinyl) 2Na sulphate|C22H16N2Na2O11S3|Remazol Brilliant Blue|Remazole Brilliant Blue R|SCHEMBL29532|2-Anthracenesulfonic acid, 1-amino-9,10-dihydro-4-(m-((2-hydroxyethyl)sulfonyl)anilino)-9,10-dioxo-, hydrogen sulfate (ester), disodium salt|SCHEMBL29351453|MSK5870|KUIXZSYWBHSYCN-UHFFFAOYSA-L|Reactive Blue 19, Technical grade|AKOS017345135|FR41147|GS-6781|2-(3-((4-Amino-9,10-dihydro-3-sulpho-9,10-dioxoanthracen-4-yl)amino)benzenesulphonyl)vinyl disodium sulphate|2-(3-(4-amino-9,10-dihydro-3-sulpho-9,10-dioxoanthracen-4-yl)aminobenzenesulphonyl)vinyl) disodium sulphate|2-Anthracenesulfonic acid, 1-amino-9,10-dihydro-4-(m-((2-hydroxyethyl)sulfonyl)anilino-9,10-dioxo-, hydrogen sulfate (ester), disodium salt|DA-77371|Remazol Brilliant Blue R, anthraquinone dye|NS00078248|H10025|F556539|Q4060108|122392-55-6|2-(3-((4-AMINO-9,10-DIHYDRO-3-SULPHO-9,10-DIOXOANTHRACEN-4- YL)AMINO)BENZENESULPHONYL)VINYL DISODIUM SULPHATE|2-ANTHRACENESULFONIC ACID, 1-AMINO-9,10-DIHYDRO-4-(M-((2- HYDROXYETHYL)SULFONYL)ANILINO)-9,10-DIOXO-, HYDROGEN SULFATE (ESTER), DISODIUM SALT|2-ANTHRACENESULFONIC ACID, 1-AMINO-9,10-DIHYDRO-9,10-DIOXO- 4-((3-((2-(SULFOOXY)ETHYL)SULFONYL)PHENYL)AMINO)-, DISODIUM SALT|2-ANTHRACENESULFONIC ACID, 1-AMINO-9,10-DIHYDRO-9,10-DIOXO- 4-((3-((2-(SULFOOXY)ETHYL)SULFONYL)PHENYL)AMINO)-, SODIUM SALT (1:2)|disodium 1-amino-9,10-dioxo-4-({3-[2-(sulfooxy)ethanesulfonyl]phenyl}amino)-9,10-dihydroanthracene-2-sulfonate|Disodium 1-amino-9,10-dioxo-4-{3-[2-(sulfonatooxy)ethanesulfonyl]anilino}-9,10-dihydroanthracene-2-sulfonate|disodium,1-amino-9,10-dioxo-4-[3-(2-sulfonatooxyethylsulfonyl)anilino]anthracene-2-sulfonate|Sodium2-((3-((4-amino-9,10-dioxo-3-sulfonato-9,10-dihydroanthracen-1-yl)amino)phenyl)sulfonyl)ethylsulfate",C22H16N2Na2O11S3,"InChI=1S/C22H18N2O11S3.2Na/c23-20-17(37(29,30)31)11-16(18-19(20)22(26)15-7-2-1-6-14(15)21(18)25)24-12-4-3-5-13(10-12)36(27,28)9-8-35-38(32,33)34;;/h1-7,10-11,24H,8-9,23H2,(H,29,30,31)(H,32,33,34);;/q;2*+1/p-2",C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=C(C=C3NC4=CC(=CC=C4)S(=O)(=O)CCOS(=O)(=O)[O-])S(=O)(=O)[O-])N.[Na+].[Na+],KUIXZSYWBHSYCN-UHFFFAOYSA-L,"disodium;1-amino-9,10-dioxo-4-[3-(2-sulfonatooxyethylsulfonyl)anilino]anthracene-2-sulfonate",,Biological Test Results|Chemical and Physical Properties|Classification|Food Additives and Ingredients|Identification|Literature|Patents|Safety and Hazards|Toxicity|Use and Manufacturing|Spectral Information|Biological Test Results: Active,1259407|2202554,"001Chemical|10X CHEM|3WAY PHARM INC|A2B Chem|AA BLOCKS|abcr GmbH|ABI Chem|Accel Scientific|Achemtek|AEchem Scientific Corp., USA|AiFChem, an XtalPi Company|AK Scientific, Inc. (AKSCI)|AKos Consulting & Solutions|Aladdin Scientific|Alfa Chemistry|Alichem|Amadis Chemical|Ambeed|AN PharmaTech|Angel Pharmatech Ltd.|Angene Chemical|AppChem|AstaTech, Inc.|Aurora Fine Chemicals LLC|BenchChem|BePharm Ltd.|Biosynth|BLD Pharm|BOC Sciences|CATO Research Chemicals Inc.|Chem-Impex|Chem-Space.com Database|Chembase.cn|Chemical Carcinogenesis Research Information System (CCRIS)|ChemIDplus|ChemMol|ChemoSapiens|ChemSpider|ChemTik|Cooke Chemical Co., Ltd|CymitQuimica|Debye Scientific Co., Ltd|DiscoveryGate|Egon Willighagen, Department of Bioinformatics - BiGCaT, Maastricht University|eMolecules|eNovation Chemicals|EPA DSSTox|EPA Substance Registry Services|EvitaChem|FDA Global Substance Registration System (GSRS)|Fluorochem|Founder Pharma|Google Patents|Hairui Chemical|iChemical Technology USA Inc|Japan Chemical Substance Dictionary (Nikkaji)|Key Organics/BIONET|King Scientific|LeadScope|LGC Standards|Matrix Scientific|Mcule|MolCore|Molecule Market|Molepedia|MolGenie|Molport|MP Biomedicals|NextBio|NORMAN Suspect List Exchange|OXCHEM CORPORATION|PATENTSCOPE (WIPO)|PubChem Reference Collection|RR Scientific|Santa Cruz Biotechnology, Inc.|Shanghai Titan Scientific|Sigma-Aldrich|Smolecule|Springer Nature|Starshine Chemical|SureChEMBL|Syntree|THE BioTek|Thermo Fisher Scientific|Thomson Pharma|ToxPlanet|Wikidata|Yick-Vic Chemicals & Pharmaceuticals (HK) Ltd.|Yuhao Chemical|ZeroPM - Zero Pollution of Persistent, Mobile Substances",Chemical Vendors|Curation Efforts|Governmental Organizations|Journal Publishers|Legacy Depositors|Research and Development|Subscription Services,D004396 - Coloring Agents,626.5,255.0,1210,,40,2,13,6,625.971191,625.971191,0,3,0,0,0,0,0,0,0,524,7363,2073,12,20050808
3342296,Reactive Red 6 hapten,"Reactive Red 6 hapten|Azo-Dye Hapten|RR6 azo-dye hapten|3-HYDROXY-7-(4-{1-[2-HYDROXY-3-(2-HYDROXY-5-SULFO-PHENYLAZO)-BENZYL]-2-SULFO-ETHYLAMINO}-[1,2,5]TRIAZIN-2-YLAMINO)-2-(2-HYDROXY-5-SULFO-PHENYLAZO)-NAPTHALENE-1,8-DISULFONIC ACID|5-hydroxy-2-[[4-[[5-hydroxy-6-[(2-hydroxy-5-sulfophenyl)diazenyl]-1,7-disulfonaphthalen-2-yl]amino]-1,3,5-triazin-2-yl]amino]-6-[(2-hydroxy-5-sulfophenyl)diazenyl]naphthalene-1,7-disulfonic acid|AZO-DYE RR6 HAPTEN|SCHEMBL30249729|CHEBI:45558|DB03853|2,2'-(1,3,5-triazine-2,4-diyldiimino)bis{5-hydroxy-6-[(E)-(2-hydroxy-5-sulfophenyl)diazenyl]naphthalene-1,7-disulfonic acid}|5-hydroxy-2-[[4-[[5-hydroxy-6-(2-hydroxy-5-sulfo-phenyl)diazenyl-1,7-disulfo-naphthalen-2-yl]amino]-1,3,5-triazin-2-yl]amino]-6-(2-hydroxy-5-sulfo-phenyl)diazenyl-naphthalene-1,7-disulfonic acid",C35H25N9O22S6,"InChI=1S/C35H25N9O22S6/c45-24-7-1-14(67(49,50)51)9-22(24)41-43-28-26(69(55,56)57)11-18-16(30(28)47)3-5-20(32(18)71(61,62)63)38-34-36-13-37-35(40-34)39-21-6-4-17-19(33(21)72(64,65)66)12-27(70(58,59)60)29(31(17)48)44-42-23-10-15(68(52,53)54)2-8-25(23)46/h1-13,45-48H,(H,49,50,51)(H,52,53,54)(H,55,56,57)(H,58,59,60)(H,61,62,63)(H,64,65,66)(H2,36,37,38,39,40)",C1=CC(=C(C=C1S(=O)(=O)O)N=NC2=C(C=C3C(=C2O)C=CC(=C3S(=O)(=O)O)NC4=NC(=NC=N4)NC5=C(C6=CC(=C(C(=C6C=C5)O)N=NC7=C(C=CC(=C7)S(=O)(=O)O)O)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)O,PJONDRDKCIFXDA-UHFFFAOYSA-N,"5-hydroxy-2-[[4-[[5-hydroxy-6-[(2-hydroxy-5-sulfophenyl)diazenyl]-1,7-disulfonaphthalen-2-yl]amino]-1,3,5-triazin-2-yl]amino]-6-[(2-hydroxy-5-sulfophenyl)diazenyl]naphthalene-1,7-disulfonic acid",,Interactions and Pathways|Classification|Literature|Patents,,BenchChem|ChEBI|Chembase.cn|DrugBank|EvitaChem|Google Patents|Immune Epitope Database (IEDB)|Metabolomics Workbench|MolGenie|NCBI Structure|Probes & Drugs portal|Protein Data Bank in Europe (PDBe)|SureChEMBL,Chemical Vendors|Curation Efforts|Governmental Organizations|Legacy Depositors|NIH Initiatives|Research and Development,,1116.0,570.0,2510,1.9,72,12,31,14,1114.943848,1114.943848,0,1,0,0,0,0,0,0,0,1,14,3,4,20050907
