Compound_CID,Name,Synonyms,Molecular_Formula,InChI,SMILES,InChIKey,IUPAC_Name,MeSH_Headings,Annotation_Content,Linked_BioAssays,Data_Source,Data_Source_Category,Tagged_by_PubChem,Molecular_Weight,Polar_Area,Complexity,XLogP,Heavy_Atom_Count,H-Bond_Donor_Count,H-Bond_Acceptor_Count,Rotatable_Bond_Count,Exact_Mass,Monoisotopic_Mass,Charge,Covalent_Unit_Count,Isotopic_Atom_Count,Total_Atom_Stereo_Count,Defined_Atom_Stereo_Count,Undefined_Atom_Stereo_Count,Total_Bond_Stereo_Count,Defined_Bond_Stereo_Count,Undefined_Bond_Stereo_Count,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Linked_PubChem_Patent_Family_Count,Annotation_Type_Count,Create_Date
131953011,"Cy5 maleimide, fluorescent dye, thiol reactive","Cy5 maleimide, fluorescent dye, thiol reactive",C40H48N4O6S,"InChI=1S/C40H48N4O6S/c1-39(2)30-16-10-12-18-32(30)42(26-14-6-9-22-36(45)41-25-28-44-37(46)23-24-38(44)47)34(39)20-7-5-8-21-35-40(3,4)31-17-11-13-19-33(31)43(35)27-15-29-51(48,49)50/h5,7-8,10-13,16-21,23-24H,6,9,14-15,22,25-29H2,1-4H3,(H-,41,45,48,49,50)",CC1(C2=CC=CC=C2[N+](=C1/C=C/C=C/C=C/3\C(C4=CC=CC=C4N3CCCCCC(=O)NCCN5C(=O)C=CC5=O)(C)C)CCCS(=O)(=O)[O-])C,WDYRVKFGIWCNQO-UHFFFAOYSA-N,"3-[2-[(1E,3E,5E)-5-[1-[6-[2-(2,5-dioxopyrrol-1-yl)ethylamino]-6-oxohexyl]-3,3-dimethylindol-2-ylidene]penta-1,3-dienyl]-3,3-dimethylindol-1-ium-1-yl]propane-1-sulfonate",,,,Tenova Pharmaceuticals Inc,Chemical Vendors,,712.9,138.0,1540,5.0,51,1,7,15,712.329468,712.329468,0,1,0,0,0,0,3,3,0,0,0,0,0,20171227
28781,C.I. Reactive Red 2,"17804-49-8|C.I. REACTIVE RED 2|Procion Brilliant Red 5BS|Chemictive Brilliant Red 5B|Procion Brilliant Red M 5B|Reactive Brilliant Red 5SKH|Procion Brilliant Red MX 5B|DTXSID10889666|RefChem:1080571|DTXCID601028918|241-776-2|Reactive red 2|Procion Red MX-5B|Brilliant Red 5SKH|Procion Red MX 5B|12226-03-8|CHEBI:53726|2,7-Naphthalenedisulfonic acid,5-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]-4-hydroxy-3-(phenylazo)-,disodium salt|106740-69-6|2,7-Naphthalenedisulfonic acid, 5-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]-4-hydroxy-3-(2-phenyldiazenyl)-, sodium salt (1:2)|disodium;5-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]-4-hydroxy-3-phenyldiazenylnaphthalene-2,7-disulfonate|Mikacion Brilliant Red 5BS|Cerven reaktivni 2 [Czech]|Ostazin Brilliant Red S 5B|2,7-Naphthalenedisulfonic acid, 5-((4,6-dichloro-1,3,5-triazin-2-yl)amino)-4-hydroxy-3-(phenylazo)-, sodium salt|2,7-Naphthalenedisulfonic acid, 5-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]-4-hydroxy-3-(phenylazo)-, sodium salt|Cerven reaktivni 2|Disodium 5-((4,6-dichloro-1,3,5-triazin-2-yl)amino)-4-hydroxy-3-(phenylazo)naphthalene-2,7-disulphonate|Disodium 5-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]-4-hydroxy-3-(phenylazo)naphthalene-2,7-disulphonate|EINECS 241-776-2|GLNYHOSOIRWXSB-DLYXPJDHSA-L|2,7-Naphthalenedisulfonic acid, 5-((4,6-dichloro-1,3,5-triazin-2-yl)amino)-4-hydroxy-3-(2-phenyldiazenyl)-, sodium salt (1:2)|REACTIVERED2|Epitope ID:116222|2,7-Naphthalenedisulfonic acid, 4-((4,6-dichloro-1,3,5-triazin-2-yl)amino)-5-hydroxy-6-(phenylazo)-, disodium salt|2,7-Naphthalenedisulfonic acid, 5-((4,6-dichloro-1,3,5-triazin-2-yl)amino)-4-hydroxy-3-(phenylazo)-, disodium salt|5-((4,6-Dichloro-1,3,5-triazin-2-yl)amino)-4-hydroxy-3-(phenylazo)-2,7-naphthalenedisulfonic acid, disodium salt|SCHEMBL3654363|SCHEMBL6808069|C19H10Cl2N6Na2O7S2|SCHEMBL29385758|DTXSID70924123|MFCD00067094|AKOS024319587|2,7-Naphthalenedisulfonic acid, 5-((4,6-dichloro-1,3,5-triazin-2-yl)amino)-4-hydroxy-3-(2-phenyldiazenyl)-, sodium salt (1:?)|2,7-Naphthalenedisulfonic acid, 5-((4,6-dichloro-s-triazin-2-yl)amino)-4-hydroxy-3-(phenylazo)-, disodium salt|5-((4,6-Dichloro-1,3,5-triazin-2-yl)amino)-4-hydroxy-3-(phenylazo)-2,7-naphthalenedisulfonic acid, sodium salt|NS00085759|Procion(R) Red MX-5B, Dye content 40 %|5-(4,6-dichloro-s-triazinyl-2-amino)-4-hydroxy-3-(phenylazo)-2,7-naphthalenedisulfonic acid disodium salt|Disodium 5-[(4,6-dichloro-1,3,5-triazin-2(1H)-ylidene)amino]-4-oxo-3-(2-phenylhydrazinylidene)-3,4-dihydronaphthalene-2,7-disulfonate|Disodium 5-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]-4-hydroxy-3-(phenyldiazenyl)naphthalene-2,7-disulfonate|disodium 5-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]-4-hydroxy-3-[(E)-phenyldiazenyl]naphthalene-2,7-disulfonate|disodium;(3E)-5-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]-4-oxo-3-(phenylhydrazono)naphthalene-2,7-disulfonate",C19H10Cl2N6Na2O7S2,"InChI=1S/C19H12Cl2N6O7S2.2Na/c20-17-23-18(21)25-19(24-17)22-12-8-11(35(29,30)31)6-9-7-13(36(32,33)34)15(16(28)14(9)12)27-26-10-4-2-1-3-5-10;;/h1-8,28H,(H,29,30,31)(H,32,33,34)(H,22,23,24,25);;/q;2*+1/p-2",C1=CC=C(C=C1)N=NC2=C(C3=C(C=C(C=C3C=C2S(=O)(=O)[O-])S(=O)(=O)[O-])NC4=NC(=NC(=N4)Cl)Cl)O.[Na+].[Na+],XWZDJOJCYUSIEY-UHFFFAOYSA-L,"disodium;5-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]-4-hydroxy-3-phenyldiazenylnaphthalene-2,7-disulfonate",,Classification|Literature|Patents|Safety and Hazards|Toxicity|Use and Manufacturing,,"10X CHEM|A2B Chem|AA BLOCKS|Aaron Chemicals LLC|ABI Chem|Accel Scientific|AKos Consulting & Solutions|Aladdin Scientific|Alfa Chemistry|Ambinter|AN PharmaTech|Angene Chemical|AppChem|Aurora Fine Chemicals LLC|BenchChem|BOC Sciences|ChEBI|Chembase.cn|ChemIDplus|ChemMol|ChemoSapiens|ChemSpider|ChemTik|Cooke Chemical Co., Ltd|CymitQuimica|eNovation Chemicals|EPA DSSTox|EPA Substance Registry Services|Google Patents|Hairui Chemical|Immune Epitope Database (IEDB)|J&H Chemical Co.,ltd|Japan Chemical Substance Dictionary (Nikkaji)|LeadScope|Mcule|MolGenie|Molport|MuseChem|NextBio|NORMAN Suspect List Exchange|PATENTSCOPE (WIPO)|PubChem Reference Collection|RR Scientific|Santa Cruz Biotechnology, Inc.|Sigma-Aldrich|Smolecule|Springer Nature|SureChEMBL|THE BioTek|Thomson Pharma|ToxPlanet|Yick-Vic Chemicals & Pharmaceuticals (HK) Ltd.|Yuhao Chemical|ZeroPM - Zero Pollution of Persistent, Mobile Substances",Chemical Vendors|Curation Efforts|Governmental Organizations|Journal Publishers|Legacy Depositors|NIH Initiatives|Research and Development|Subscription Services,,615.3,227.0,968,,38,2,13,4,613.922485,613.922485,0,3,0,0,0,0,0,0,0,107,1625,798,6,20050808
117059688,"Reactive Blue 15, Dye content 35 %","Reactive Blue 15, Dye content 35 %",C41H19ClCuN14Na4O14S5,"InChI=1S/C41H23ClN14O14S5.Cu.4Na/c42-39-53-40(43)55-41(54-39)44-16-1-10-30(75(68,69)70)29(11-16)56-71(57,58)17-2-6-21-25(12-17)35-47-31(21)45-32-23-8-4-19(73(62,63)64)14-27(23)37(49-32)52-38-28-15-20(74(65,66)67)5-9-24(28)34(50-38)46-33-22-7-3-18(72(59,60)61)13-26(22)36(48-33)51-35;;;;;/h1-15,56H,(H7-2,43,44,45,46,47,48,49,50,51,52,53,54,55,59,60,61,62,63,64,65,66,67,68,69,70);;;;;/q-2;+2;4*+1/p-4",C1=CC(=C(C=C1NC2=NC(=NC(=N2)N)Cl)NS(=O)(=O)C3=CC4=C(C=C3)C5=NC4=NC6=C7C=C(C=CC7=C([N-]6)N=C8C9=C(C=C(C=C9)S(=O)(=O)[O-])C(=N8)N=C1C2=C(C=CC(=C2)S(=O)(=O)[O-])C(=N5)[N-]1)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Cu+2],ABTLHECNHUUEAU-UHFFFAOYSA-J,"copper;tetrasodium;34-[[5-[(4-amino-6-chloro-1,3,5-triazin-2-yl)amino]-2-sulfonatophenyl]sulfamoyl]-2,11,20,29,37,39-hexaza-38,40-diazanidanonacyclo[28.6.1.13,10.112,19.121,28.04,9.013,18.022,27.031,36]tetraconta-1,3,5,7,9,11,13(18),14,16,19(39),20,22(27),23,25,28,30(37),31(36),32,34-nonadecaene-6,16,24-trisulfonate",,Spectral Information,,Aurora Fine Chemicals LLC|Sigma-Aldrich,Chemical Vendors|Legacy Depositors,,1283.0,470.0,3110,,80,3,24,9,1280.838379,1280.838379,0,6,0,0,0,0,0,0,0,0,0,0,1,20160130
30082,Brilliant orange 3R,"20262-58-2|Brilliant orange 3R|remazole orange-3R|12225-88-6|CHEBI:53730|disodium;6-acetamido-4-hydroxy-3-[[4-(2-sulfonatooxyethylsulfonyl)phenyl]diazenyl]naphthalene-2-sulfonate|2-Naphthalenesulfonic acid, 6-(acetylamino)-4-hydroxy-3-((4-((2-(sulfooxy)ethyl)sulfonyl)phenyl)azo)-, disodium salt|2-Naphthalenesulfonic acid, 6-(acetylamino)-4-hydroxy-3-[[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]azo]-, disodium salt|6-acetamido-4-hydroxy-3-4-2-(sulphonatooxy)ethylsulphonylphenylazonaphthalene-2-sulphonate (sodium salt)|MFCD00013281|Remazol Brilliant Orange 3R|Remazol Orange G|C.I. REACTIVE ORANGE 16|Reactive Orange 7|EINECS 243-653-9|C.I.Reactive Orange 7|Disodium 6-acetamido-4-hydroxy-3-((4-((2-(sulphonatooxy)ethyl)sulphonyl)phenyl)azo)naphthalene-2-sulphonate|C.I.Reactive Orange 16|Epitope ID:116217|EC 243-653-9|SCHEMBL523942|SCHEMBL524600|orb2565381|DTXSID5066586|SCHEMBL20483012|SCHEMBL29378688|AKOS037643596|FC34016|FR41439|AS-17191|BP-20531|Reactive Orange 16, Dye content >=70 %|NS00052043|H58079|T87303|2-Naphthalenesulfonic acid, 6-(acetylamino)-4-hydroxy-3-(2-(4-((2-(sulfooxy)ethyl)sulfonyl)phenyl)diazenyl)-, sodium salt (1:2)|2-Naphthalenesulfonic acid, 6-(acetylamino)-4-hydroxy-3-[2-[4-[[2-(sulfooxy)ethyl]sulfonyl]phenyl]diazenyl]-, sodium salt|Disodium 6-acetamido-4-hydroxy-3-({4-[2-(sulfonatooxy)ethanesulfonyl]phenyl}diazenyl)naphthalene-2-sulfonate|disodium 6-acetamido-4-hydroxy-3-[(4-{[2-(sulfonatooxy)ethyl]sulfonyl}phenyl)diazenyl]naphthalene-2-sulfonate",C20H17N3Na2O11S3,"InChI=1S/C20H19N3O11S3.2Na/c1-12(24)21-15-3-2-13-10-18(36(28,29)30)19(20(25)17(13)11-15)23-22-14-4-6-16(7-5-14)35(26,27)9-8-34-37(31,32)33;;/h2-7,10-11,25H,8-9H2,1H3,(H,21,24)(H,28,29,30)(H,31,32,33);;/q;2*+1/p-2",CC(=O)NC1=CC2=C(C(=C(C=C2C=C1)S(=O)(=O)[O-])N=NC3=CC=C(C=C3)S(=O)(=O)CCOS(=O)(=O)[O-])O.[Na+].[Na+],DHHGSXPASZBLGC-UHFFFAOYSA-L,disodium;6-acetamido-4-hydroxy-3-[[4-(2-sulfonatooxyethylsulfonyl)phenyl]diazenyl]naphthalene-2-sulfonate,,Classification|Patents,,"001Chemical|A2B Chem|AA BLOCKS|abcr GmbH|ABI Chem|AK Scientific, Inc. (AKSCI)|AKos Consulting & Solutions|Alfa Chemistry|Ambinter|AstaTech, Inc.|Aurora Fine Chemicals LLC|BenchChem|Biocore|Biorbyt|Biosynth|BLD Pharm|BroadPharm|CATO Research Chemicals Inc.|ChEBI|Chem-Space.com Database|Chembase.cn|ChemIDplus|ChemMol|ChemSpider|Combi-Blocks|Cooke Chemical Co., Ltd|CymitQuimica|eMolecules|EPA DSSTox|EPA Substance Registry Services|Google Patents|iChemical Technology USA Inc|Immune Epitope Database (IEDB)|Key Organics/BIONET|Mcule|MolCore|MolGenie|Molport|MuseChem|NextBio|NORMAN Suspect List Exchange|PATENTSCOPE (WIPO)|Sigma-Aldrich|Smolecule|SureChEMBL|TargetMol|THE BioTek|Thomson Pharma|ToxPlanet|Yuhao Chemical",Chemical Vendors|Curation Efforts|Governmental Organizations|Journal Publishers|Legacy Depositors|NIH Initiatives|Research and Development|Subscription Services,,617.5,257.0,1120,,39,2,13,7,616.982056,616.982056,0,3,0,0,0,0,0,0,0,0,1695,607,2,20050808
72235,"2,7-naphthalenedisulfonic acid, 5-(benzoylamino)-3-((5-((4-chloro-6-((4-sulfophenyl)amino)-1,3,5-triazin-2-yl)amino)-2-sulfophenyl)azo)-4-hydroxy-, tetrasodium salt","2,7-Naphthalenedisulfonic acid, 5-(benzoylamino)-3-((5-((4-chloro-6-((4-sulfophenyl)amino)-1,3,5-triazin-2-yl)amino)-2-sulfophenyl)azo)-4-hydroxy-, tetrasodium salt|2,7-Naphthalenedisulfonic acid, 5-(benzoylamino)-3-[[5-[[4-chloro-6-[(4-sulfophenyl)amino]-1,3,5-triazin-2-yl]amino]-2-sulfophenyl]azo]-4-hydroxy-, tetrasodium salt|RefChem:446382|Cibacron Brilliant Red 3B-A|17681-50-4|Procion Red H7B|Reactive Red 4|tetrasodium;5-benzamido-3-[[5-[[4-chloro-6-(4-sulfonatoanilino)-1,3,5-triazin-2-yl]amino]-2-sulfonatophenyl]diazenyl]-4-hydroxynaphthalene-2,7-disulfonate|C.I. Reactive Red 4|cibacron brilliant red K-7B|SCHEMBL37767|SCHEMBL30080398|DTXSID40889391|EINECS 241-663-8|NS00053487|H55050|Cibacron Brilliant Red 3B-A, Dye content 50 %|Tetrasodium 5-(benzoylamino)-3-((5-((4-chloro-6-((4-sulphonatophenyl)amino)-1,3,5-triazin-2-yl)amino)-2-sulphonatophenyl)azo)-4-hydroxynaphthalene-2,7-disulphonate|Tetrasodium 5-benzamido-3-[(E)-(5-{[4-chloro-6-(4-sulfonatoanilino)-1,3,5-triazin-2-yl]amino}-2-sulfonatophenyl)diazenyl]-4-hydroxynaphthalene-2,7-disulfonate",C32H19ClN8Na4O14S4,"InChI=1S/C32H23ClN8O14S4.4Na/c33-30-37-31(34-18-6-9-20(10-7-18)56(44,45)46)39-32(38-30)35-19-8-11-24(58(50,51)52)22(14-19)40-41-27-25(59(53,54)55)13-17-12-21(57(47,48)49)15-23(26(17)28(27)42)36-29(43)16-4-2-1-3-5-16;;;;/h1-15,42H,(H,36,43)(H,44,45,46)(H,47,48,49)(H,50,51,52)(H,53,54,55)(H2,34,35,37,38,39);;;;/q;4*+1/p-4",C1=CC=C(C=C1)C(=O)NC2=C3C(=CC(=C2)S(=O)(=O)[O-])C=C(C(=C3O)N=NC4=C(C=CC(=C4)NC5=NC(=NC(=N5)NC6=CC=C(C=C6)S(=O)(=O)[O-])Cl)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+],NUZJNUDPZLPKAR-UHFFFAOYSA-J,"tetrasodium;5-benzamido-3-[[5-[[4-chloro-6-(4-sulfonatoanilino)-1,3,5-triazin-2-yl]amino]-2-sulfonatophenyl]diazenyl]-4-hydroxynaphthalene-2,7-disulfonate",,Classification|Patents|Safety and Hazards|Use and Manufacturing,,"Acmec Biochemical|Aladdin Scientific|Alfa Chemistry|Ambinter|AstaTech, Inc.|Aurora Fine Chemicals LLC|BenchChem|BOC Sciences|Chembase.cn|ChemExper Chemical Directory|ChemIDplus|ChemSpider|EPA DSSTox|EPA Substance Registry Services|Mcule|MP Biomedicals|NORMAN Suspect List Exchange|PubChem Reference Collection|RR Scientific|Sigma-Aldrich|Smolecule|SureChEMBL|THE BioTek|Thomson Pharma",Chemical Vendors|Curation Efforts|Governmental Organizations|Journal Publishers|Legacy Depositors|Research and Development|Subscription Services,,995.2,399.0,1900,,63,4,21,8,993.918274,993.918274,0,5,0,0,0,0,0,0,0,0,4790,1443,4,20050719
446193,"5-(4,6-Diamino-[1,3,5]triazin-2-ylamino)-4-hydroxy-3-(2-sulfo-phenylazo)-naphthalene-2,7-disulfonic acid","REACTIVE RED 1 DYE|5-(4,6-DIAMINO-[1,3,5]TRIAZIN-2-YLAMINO)-4-HYDROXY-3-(2-SULFO-PHENYLAZO)-NAPHTHALENE-2,7-DISULFONIC ACID|5-[(4,6-diamino-1,3,5-triazin-2-yl)amino]-4-hydroxy-3-[(2-sulfophenyl)diazenyl]naphthalene-2,7-disulfonic acid|CHEBI:45457|5-[(4,6-diamino-1,3,5-triazin-2-yl)amino]-4-hydroxy-3-[(E)-(2-sulfophenyl)diazenyl]naphthalene-2,7-disulfonic acid|RR1|Epitope ID:161739|DB03474|NS00071107|Q27094406",C19H16N8O10S3,"InChI=1S/C19H16N8O10S3/c20-17-23-18(21)25-19(24-17)22-11-7-9(38(29,30)31)5-8-6-13(40(35,36)37)15(16(28)14(8)11)27-26-10-3-1-2-4-12(10)39(32,33)34/h1-7,28H,(H,29,30,31)(H,32,33,34)(H,35,36,37)(H5,20,21,22,23,24,25)",C1=CC=C(C(=C1)N=NC2=C(C3=C(C=C(C=C3C=C2S(=O)(=O)O)S(=O)(=O)O)NC4=NC(=NC(=N4)N)N)O)S(=O)(=O)O,LOCFSBZWHQIILX-UHFFFAOYSA-N,"5-[(4,6-diamino-1,3,5-triazin-2-yl)amino]-4-hydroxy-3-[(2-sulfophenyl)diazenyl]naphthalene-2,7-disulfonic acid",,Interactions and Pathways|Chemical and Physical Properties|Classification|Literature,,"ABI Chem|BenchChem|ChEBI|Chembase.cn|ChemSpider|DrugBank|Egon Willighagen, Department of Bioinformatics - BiGCaT, Maastricht University|EvitaChem|Immune Epitope Database (IEDB)|Japan Chemical Substance Dictionary (Nikkaji)|Metabolomics Workbench|MolGenie|NCBI Structure|NextBio|NORMAN Suspect List Exchange|Probes & Drugs portal|Protein Data Bank in Europe (PDBe)|SMID|Wikidata",Chemical Vendors|Curation Efforts|Governmental Organizations|Legacy Depositors|NIH Initiatives|Research and Development|Subscription Services,,612.6,336.0,1240,0.6,40,7,18,7,612.015137,612.015137,0,1,0,0,0,0,0,0,0,1,0,0,4,20050624
2735520,"N,N'-Bis[2-(iodoacetamido)ethyl]-N,N'-dimethylrhodamine","N,N'-Bis[2-(iodoacetamido)ethyl]-N,N'-dimethylrhodamine|N,N'-Bis[2-(iodoacetamido)ethyl]-N,N'-dimethylrhodamine dihydroiodide|N,N'-Bis[2-(iodoacetamido)ethyl]-N,N'-dimethylrhodamine dihydroiodide is known as a thiol-reactive rhodamine dye.",C30H30I2N4O5,"InChI=1S/C30H30I2N4O5/c1-35(13-11-33-27(37)17-31)19-7-9-23-25(15-19)41-26-16-20(36(2)14-12-34-28(38)18-32)8-10-24(26)29(23)21-5-3-4-6-22(21)30(39)40/h3-10,15-16H,11-14,17-18H2,1-2H3,(H2-,33,34,37,38,39,40)",CN(CCNC(=O)CI)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](C)CCNC(=O)CI)C=C3O2)C4=CC=CC=C4C(=O)[O-],NJVSCJBMGCELCG-UHFFFAOYSA-N,2-[3-[2-[(2-iodoacetyl)amino]ethyl-methylamino]-6-[2-[(2-iodoacetyl)amino]ethyl-methylazaniumylidene]xanthen-9-yl]benzoate,,Literature,,"ABI Chem|Chembase.cn|ChemExper Chemical Directory|ChemSpider|DiscoveryGate|Japan Chemical Substance Dictionary (Nikkaji)|NextBio|Santa Cruz Biotechnology, Inc.|Springer Nature|Thomson Pharma",Chemical Vendors|Governmental Organizations|Journal Publishers|Legacy Depositors|Research and Development|Subscription Services,,780.4,114.0,1060,3.6,41,2,6,10,780.030579,780.030579,0,1,0,0,0,0,0,0,0,1,0,0,1,20050719
